,id,name
212,002856,美芝股份
213,002861,瀛通通讯
214,002863,今飞凯达
215,002872,ST天圣
216,002890,弘宇股份
217,002901,大博医疗
218,002902,铭普光磁
219,002918,蒙娜丽莎
220,002941,新疆交建
221,002950,奥美医疗
222,002951,金时科技
223,002952,亚世光电
224,002953,日丰股份
225,002955,鸿合科技
226,002956,西麦食品
227,002957,科瑞技术
228,002958,青农商行
229,002959,小熊电器
230,002962,五方光电
231,002963,豪尔赛
232,002967,广电计量
233,002969,嘉美包装
234,002970,锐明技术
235,002975,博杰股份
236,002977,天箭科技
237,002980,华盛昌
238,002981,朝阳科技
239,002983,芯瑞达
240,002989,中天精装
241,002990,盛视科技
242,002991,甘源食品
243,002992,宝明科技
244,002993,奥海科技
245,002995,天地在线
246,003000,劲仔食品
247,003001,中岩大地
248,003004,声迅股份
249,003010,若羽臣
250,003022,联泓新科
251,003032,传智教育
252,003033,征和工业
253,003036,泰坦股份
254,003039,顺控发展
255,003041,真爱美家
256,300003,乐普医疗
257,300006,莱美药业
258,300008,天海防务
259,300013,新宁物流
260,300017,网宿科技
261,300023,*ST宝德
262,300024,机器人
263,300043,星辉娱乐
264,300051,ST三五
265,300062,中能电气
266,300078,思创医惠
267,300085,银之杰
268,300089,ST文化
269,300097,智云股份
270,300098,高新兴
271,300107,建新股份
272,300108,吉药控股
273,300110,华仁药业
274,300113,顺网科技
275,300115,长盈精密
276,300116,保力新
277,300120,经纬辉开
278,300123,亚光科技
279,300126,锐奇股份
280,300132,青松股份
281,300136,信维通信
282,300143,盈康生命
283,300145,中金环境
284,300147,香雪制药
285,300168,万达信息
286,300169,天晟新材
287,300170,汉得信息
288,300174,元力股份
289,300180,华峰超纤
290,300194,福安药业
291,300206,理邦仪器
292,300209,天泽信息
293,300220,金运激光
294,300225,金力泰
295,300226,上海钢联
296,300235,方直科技
297,300236,上海新阳
298,300238,冠昊生物
299,300242,佳云科技
300,300246,宝莱特
301,300253,卫宁健康
302,300256,*ST星星
303,300262,巴安水务
304,300267,尔康制药
305,300269,ST联建
306,300271,华宇软件
307,300278,*ST华昌
308,300280,紫天科技
309,300282,三盛教育
310,300293,蓝英装备
311,300297,蓝盾股份
312,300298,三诺生物
313,300299,富春股份
314,300300,海峡创新
315,300301,长方集团
316,300312,*ST邦讯
317,300315,掌趣科技
318,300318,博晖创新
319,300322,硕贝德
320,300324,旋极信息
321,300325,*ST德威
322,300326,凯利泰
323,300336,新文化
324,300339,润和软件
325,300342,天银机电
326,300345,华民股份
327,300350,华鹏飞
328,300357,我武生物
329,300365,恒华科技
330,300368,汇金股份
331,300383,光环新网
332,300386,飞天诚信
333,300397,天和防务
334,300411,金盾股份
335,300413,芒果超媒
336,300417,南华仪器
337,300419,浩丰科技
338,300427,红相股份
339,300432,富临精工
340,300433,蓝思科技
341,300448,浩云科技
342,300449,汉邦高科
343,300454,深信服
344,300462,华铭智能
345,300463,迈克生物
346,300472,新元科技
347,300489,光智科技
348,300511,雪榕生物
349,300523,辰安科技
350,300529,健帆生物
351,300533,冰川网络
352,300545,联得装备
353,300548,博创科技
354,300550,和仁科技
355,300552,万集科技
356,300558,贝达药业
357,300559,佳发教育
358,300573,兴齐眼药
359,300577,开润股份
360,300582,英飞特
361,300591,万里马
362,300594,朗进科技
363,300595,欧普康视
364,300597,吉大通信
365,300598,诚迈科技
366,300600,国瑞科技
367,300601,康泰生物
368,300602,飞荣达
369,300603,立昂技术
370,300606,金太阳
371,300607,拓斯达
372,300609,汇纳科技
373,300612,宣亚国际
374,300615,欣天科技
375,300616,尚品宅配
376,300624,万兴科技
377,300634,彩讯股份
378,300635,中达安
379,300637,扬帆新材
380,300643,万通智控
381,300654,世纪天鸿
382,300658,延江股份
383,300659,中孚信息
384,300669,沪宁股份
385,300671,富满微
386,300672,国科微
387,300676,华大基因
388,300684,中石科技
389,300686,智动力
390,300694,蠡湖股份
391,300712,永福股份
392,300715,凯伦股份
393,300719,安达维尔
394,300724,捷佳伟创
395,300725,药石科技
396,300729,乐歌股份
397,300735,光弘科技
398,300741,华宝股份
399,300743,天地数码
400,300749,顶固集创
401,300761,立华股份
402,300770,新媒股份
403,300771,智莱科技
404,300778,新城市
405,300780,德恩精工
406,300781,因赛集团
407,300783,三只松鼠
408,300785,值得买
409,300789,唐源电气
410,300791,仙乐健康
411,300793,佳禾智能
412,300798,锦鸡股份
413,300807,天迈科技
414,300808,久量股份
415,300810,中科海讯
416,300812,易天股份
417,300815,玉禾田
418,300816,艾可蓝
419,300819,聚杰微纤
420,300824,北鼎股份
421,300827,上能电气
422,300832,新产业
423,300836,佰奥智能
424,300840,酷特智能
425,300841,康华生物
426,300842,帝科股份
427,300845,捷安高科
428,300849,锦盛新材
429,300851,交大思诺
430,300856,科思股份
431,300860,锋尚文化
432,300862,蓝盾光电
433,300863,卡倍亿
434,300864,南大环境
435,300866,安克创新
436,300867,圣元环保
437,300871,回盛生物
438,300872,天阳科技
439,300875,捷强装备
440,300876,蒙泰高新
441,300878,维康药业
442,300880,迦南智能
443,300881,盛德鑫泰
444,300883,龙利得
445,300884,狄耐克
446,300886,华业香料
447,300888,稳健医疗
448,300892,品渥食品
449,300894,火星人
450,300897,山科智能
451,300898,熊猫乳品
452,300899,上海凯鑫
453,300900,广联航空
454,300903,科翔股份
455,300905,宝丽迪
456,300906,日月明
457,300907,康平科技
458,300908,仲景食品
459,300909,汇创达
460,300912,凯龙高科
461,300929,华骐环保
462,300931,通用电梯
463,300936,中英科技
464,300937,药易购
465,300938,信测标准
466,300939,秋田微
467,300946,恒而达
468,300947,德必集团
469,300948,冠中生态
470,300949,奥雅设计
471,300950,德固特
472,300952,恒辉安防
473,300955,嘉亨家化
474,300956,英力股份
475,300959,线上线下
476,300961,深水海纳
477,300963,中洲特材
478,300968,格林精密
479,300969,恒帅股份
480,300987,川网传媒
481,300997,欢乐家
482,300999,金龙鱼
483,301001,凯淳股份
484,301002,崧盛股份
485,301015,百洋医药
486,430047,诺思兰德
487,600031,三一重工
488,600053,九鼎投资
489,600070,浙江富润
490,600083,*ST博信
491,600088,中视传媒
492,600095,湘财股份
493,600100,同方股份
494,600107,美尔雅
495,600121,郑州煤电
496,600136,当代文体
497,600143,金发科技
498,600145,*ST新亿
499,600155,华创阳安
500,600156,华升股份
501,600179,安通控股
502,600185,格力地产
503,600189,泉阳泉
504,600192,长城电工
505,600196,复星医药
506,600201,生物股份
507,600226,ST瀚叶
508,600238,海南椰岛
509,600239,*ST云城
510,600275,*ST昌鱼
511,600276,恒瑞医药
512,600278,东方创业
513,600290,ST华仪
514,600297,广汇汽车
515,600305,恒顺醋业
516,600311,ST荣华
517,600345,长江通信
518,600393,ST粤泰
519,600401,退市海润
520,600410,华胜天成
521,600455,博通股份
522,600466,蓝光发展
523,600498,烽火通信
524,600511,国药股份
525,600513,联环药业
526,600515,*ST基础
527,600529,山东药玻
528,600536,中国软件
529,600545,卓郎智能
530,600555,*ST海创
531,600556,天下秀
532,600568,ST中珠
533,600572,康恩贝
534,600589,ST榕泰
535,600601,ST方科
536,600609,金杯汽车
537,600621,华鑫股份
538,600622,光大嘉宝
539,600624,复旦复华
540,600626,申达股份
541,600628,新世界
542,600630,龙头股份
543,600635,大众公用
544,600638,新黄浦
545,600640,新国脉
546,600661,昂立教育
547,600671,ST目药
548,600685,中船防务
549,600695,*ST绿庭
550,600707,彩虹股份
551,600712,南宁百货
552,600715,文投控股
553,600733,北汽蓝谷
554,600734,*ST实达
555,600736,苏州高新
556,600744,华银电力
557,600748,上实发展
558,600753,东方银星
559,600756,浪潮软件
560,600758,辽宁能源
561,600763,通策医疗
562,600766,*ST园城
563,600789,鲁抗医药
564,600794,保税科技
565,600800,渤海化学
566,600812,华北制药
567,600827,百联股份
568,600831,广电网络
569,600848,上海临港
570,600856,*ST中天
571,600859,王府井
572,600868,梅雁吉祥
573,600872,中炬高新
574,600882,妙可蓝多
575,600892,大晟文化
576,600896,*ST海医
577,600918,中泰证券
578,600928,西安银行
579,600966,博汇纸业
580,600975,新五丰
581,600984,建设机械
582,601066,中信建投
583,601077,渝农商行
584,601113,ST华鼎
585,601187,厦门银行
586,601236,红塔证券
587,601279,英利汽车
588,601319,中国人保
589,601360,三六零
590,601665,齐鲁银行
591,601696,中银证券
592,601933,永辉超市
593,601956,东贝集团
594,601969,海南矿业
595,601990,南京证券
596,603000,人民网
597,603007,ST花王
598,603012,创力集团
599,603030,全筑股份
600,603068,博通集成
601,603079,圣达生物
602,603083,剑桥科技
603,603093,南华期货
604,603096,新经典
605,603121,华培动力
606,603133,碳元科技
607,603167,渤海轮渡
608,603185,上机数控
609,603188,亚邦股份
610,603189,网达软件
611,603200,上海洗霸
612,603208,江山欧派
613,603220,中贝通信
614,603221,爱丽家居
615,603226,菲林格尔
616,603232,格尔软件
617,603233,大参林
618,603238,诺邦股份
619,603256,宏和科技
620,603258,电魂网络
621,603283,赛腾股份
622,603301,振德医疗
623,603313,梦百合
624,603317,天味食品
625,603322,ST超讯
626,603327,福蓉科技
627,603332,苏州龙杰
628,603338,浙江鼎力
629,603345,安井食品
630,603353,和顺石油
631,603360,百傲化学
632,603377,东方时尚
633,603378,亚士创能
634,603383,顶点软件
635,603389,亚振家居
636,603390,通达电气
637,603396,金辰股份
638,603416,信捷电气
639,603421,鼎信通讯
640,603429,集友股份
641,603439,贵州三力
642,603496,恒为科技
643,603499,翔港科技
644,603508,思维列控
645,603511,爱慕股份
646,603516,淳中科技
647,603518,锦泓集团
648,603528,多伦科技
649,603529,爱玛科技
650,603530,神马电力
651,603533,掌阅科技
652,603536,惠发食品
653,603551,奥普家居
654,603557,ST起步
655,603559,中通国脉
656,603598,引力传媒
657,603608,天创时尚
658,603629,利通电子
659,603638,艾迪精密
660,603655,朗博科技
661,603658,安图生物
662,603660,苏州科达
663,603661,恒林股份
664,603679,华体科技
665,603682,锦和商业
666,603686,福龙马
667,603687,大胜达
668,603697,有友食品
669,603709,中源家居
670,603711,香飘飘
671,603716,塞力医疗
672,603719,良品铺子
673,603721,中广天择
674,603729,ST龙韵
675,603737,三棵树
676,603755,日辰股份
677,603759,海天股份
678,603787,新日股份
679,603828,柯利达
680,603863,ST松炀
681,603877,太平鸟
682,603879,永悦科技
683,603880,南卫股份
684,603881,数据港
685,603882,金域医学
686,603883,老百姓
687,603887,城地香江
688,603906,龙蟠科技
689,603927,中科软
690,603956,威派格
691,603960,克来机电
692,603967,中创物流
693,603976,正川股份
694,603980,吉华集团
695,603983,丸美股份
696,603990,麦迪科技
697,603998,方盛制药
698,605001,威奥股份
699,605009,豪悦护理
700,605055,迎丰股份
701,605077,华康股份
702,605089,味知香
703,605136,丽人丽妆
704,605177,东亚药业
705,605178,时空科技
706,605188,国光连锁
707,605199,葫芦娃
708,605339,南侨食品
709,688001,华兴源创
710,688003,天准科技
711,688009,中国通号
712,688012,中微公司
713,688016,心脉医疗
714,688019,安集科技
715,688020,方邦股份
716,688027,国盾量子
717,688029,南微医学
718,688030,山石网科
719,688033,天宜上佳
720,688039,当虹科技
721,688050,爱博医疗
722,688055,龙腾光电
723,688063,派能科技
724,688069,德林海
725,688076,诺泰生物
726,688080,映翰通
727,688081,兴图新科
728,688083,中望软件
729,688085,三友医疗
730,688088,虹软科技
731,688090,瑞松科技
732,688095,福昕软件
733,688096,京源环保
734,688106,金宏气体
735,688111,金山办公
736,688117,圣诺生物
737,688118,普元信息
738,688126,沪硅产业-U
739,688131,皓元医药
740,688133,泰坦科技
741,688138,清溢光电
742,688139,海尔生物
743,688159,有方科技
744,688160,步科股份
745,688165,埃夫特-U
746,688166,博瑞医药
747,688168,安博通
748,688169,石头科技
749,688177,百奥泰-U
750,688178,万德斯
751,688179,阿拉丁
752,688180,君实生物-U
753,688181,八亿时空
754,688185,康希诺-U
755,688189,南新制药
756,688202,美迪西
757,688215,瑞晟智能
758,688218,江苏北人
759,688222,成都先导
760,688228,开普云
761,688229,博睿数据
762,688266,泽璟制药-U
763,688276,百克生物
764,688278,特宝生物
765,688286,敏芯股份
766,688289,圣湘生物
767,688311,盟升电子
768,688312,燕麦科技
769,688313,仕佳光子
770,688314,康拓医疗
771,688315,诺禾致源
772,688317,之江生物
773,688318,财富趋势
774,688329,艾隆科技
775,688335,复洁环保
776,688336,三生国健
777,688358,祥生医疗
778,688360,德马科技
779,688363,华熙生物
780,688366,昊海生科
781,688368,晶丰明源
782,688379,华光新材
783,688389,普门科技
784,688393,安必平
785,688408,中信博
786,688466,金科环境
787,688488,艾迪药业
788,688500,慧辰股份
789,688511,天微电子
790,688521,芯原股份-U
791,688526,科前生物
792,688528,秦川物联
793,688529,豪森股份
794,688555,泽达易盛
795,688561,奇安信-U
796,688566,吉贝尔
797,688579,山大地纬
798,688580,伟思医疗
799,688600,皖仪科技
800,688607,康众医疗
801,688609,九联科技
802,688613,奥精医疗
803,688617,惠泰医疗
804,688619,罗普特
805,688622,禾信仪器
806,688626,翔宇医疗
807,688628,优利德
808,688656,浩欧博
809,688686,奥普特
810,688699,明微电子
811,688787,海天瑞声
812,688788,科思科技
813,688793,倍轻松
814,831370,新安洁
815,833427,华维设计
816,833454,同心传动
817,835184,国源科技
818,836675,秉扬科技
819,837344,三元基因
820,838163,方大股份
821,870436,大地电气
